RECORD CONTROL NUMBER,LICENSEE NAME,ABC LICENSE #,PHYSICAL ADDRESS,CITY,STATE,ZIP,CHARGES,NUMBER OF CHARGES,REPEAT ABC OFFENSE?,REGION,DISPOSITION METHOD,VIOLATION DATE,DISPOSITION DATE,SUSPENSION (DAYS),CIVIL PENALTY ($),MANDATORY SUSP. W/ CIVIL PENALTY (DAYS),PROBATION (MONTHS),REVOKED (Y/N),DISMISSED (Y/N),OTHER
388,COOL BRANCH BAR & GRILL,33883,3585 SMITH MOUNTAIN ROAD,PENHOOK,VA,24137,"CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA, AFTER HOURS SALE OF A.B. ON PREMISES-WINE.BEER LOCALITY, AFTER HOURS CONSUMPTION OF A.B.-WINE/BEER LOCALITY, CONSUMPTION OF A.B. IN AREAS OTHER THAN IN DINING/DESIGNATED AREAS",4,N,LYNCHBURG,INITIAL HEARING,7/26/2009,12/01/09,25," $ 3,000.00 ",,,,,
727,SHARKEYS WING & RIB JOINT,53391,1202 E MAIN ST,RADFORD,VA,24141,UNDER AGED BUYER,1,N,ROANOKE,INITIAL HEARING,11/5/2009,03/30/10,25," $ 2,000.00 ",,,,,
742,SPINNAKERS RESTAURANT,40443,1501 TYLER AVE,RADFORD,VA,24141,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,2/3/2010,04/05/10,," $ 2,000.00 ",,,,,
899,SALS JR,34869,7401 PEPPERS FERRY BLVD,FAIRLAWN,VA,24141,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,11/5/2009,06/10/10,20," $ 1,750.00 ",,,,,
616,CENTRAL MARKET & DELI,56808,1123 FAIRFAX STREET,RADFORD,VA,24141,UAB x13; DELIVERING W/O DELIVERY PERMIT,14,Y,RICHMOND,INITIAL HEARING,2/4/2009,02/16/10,30," $ 2,500.00 ",15,,,,CH 14 - REVOKED DELIVERY PERMIT; CH 10-13 DISMISSED
475,THE CORNER MARKET,12772,201 VIRGINIA AVENUE,RICH CREEK,VA,24147,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,11/5/2009,01/04/10,25,,,,,,
8,SHEETZ #329,19493,265 OLD FRANKLIN TPKE,ROCKY MOUNT,VA,24151,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,4/22/2009,07/06/09,," $ 2,000.00 ",,,,,
517,APPLE MARKET,31330,200 APPERSON DRIVE,SALEM,VA,24153,UNDER AGED BUYER,1,Y,ROANOKE,OFFER-IN-COMPROMISE,5/14/2009,01/20/10,," $ 4,500.00 ",,,,,
511,WHISTLE STOP,35933,11729 OLD FRANKLIN TPKE,UNION HALL,VA,24176,UNDER AGED BUYER,1,N,ROANOKE,INITIAL HEARING,6/11/2009,01/22/10,25," $ 2,000.00 ",,,,,
486,CHAMBLISSBURG SUPPLY,9951,10625 STEWARTSVILLE ROAD,VINTON,VA,24179,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,LYNCHBURG,INITIAL HEARING,1/21/2009,01/13/10,25," $ 2,500.00 ",,,,,
813,SMOKEY'S RESTAURANT & LOUNGE,52345,919 EAST  WASHINGTON AVE.,VINTON,VA,24179,"UAB, KEPT UNAUTHORIZED ABS. (3 CHARGES); FAILED TO KEEP COMPLETE, ACCURATE & SEPARATE RECORDS AND DENIED SPECIAL AGENTS OR OTHE LAW OFFICERS ACCESS",,Y,ROANOKE,APPEAL HEARING,2/4/2009,05/03/10,42," $ 2,750.00 ",3,,,,
753,FRANKS PIZZA,57949,1219 EAST WASHINGTON AVE,VINTON,VA,24179,UAB; EMPLOYEE<18 TO SERVE; PERMITTED PERSON <21 TO BE DESIGNATED MANAGER,3,N,ROANOKE,INITIAL HEARING,9/14/2009,04/08/10,25," $ 2,500.00 ",,,,,1 CHGREDUCED TO WRITTEN WARNING
615,DUDLEY MART AND RESTAURANT,8883,6674 BURNT CHIMNEY RD,WIRTZ,VA,24184,UAB; ALLOWED CONSUMPTION BY INTOXICATED PERSON; ALLOW INTOXICATED PERSON TO LOITER; ALLOWED CONSUMPTION BY EMPLOYEE x2; ALLOWED ILLEGAL GAMBLING,6,Y,RICHMOND,INITIAL HEARING,6/4/2009,02/16/10,45," $ 2,500.00 ",25,,,,
893,CARGO OIL CO ,43813,618 EAST MAIN ST,ABINGDON,VA,24210,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,2/1/2010,06/10/10,30," $ 3,000.00 ",10,,,,
770,ROGERS 66 MART,76834,421 E 5TH ST,BIG STONE GAP,VA,24219,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,10/23/2009,04/14/10,30," $ 3,000.00 ",10,,,,
892,EL CAMPESINO MEXICAN RESTAURANT,30990,791 REGIONAL PARK RD,LEBANON,VA,24266,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,2/1/2010,06/10/10,25," $ 2,000.00 ",,,,,
382,DENNYS STOP & GO,48226,3552 FOSTER FALLS ROAD,BARREN SPRINGS,VA,24313,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,3/20/2009,12/01/09,25," $ 2,000.00 ",,,,,
97,CANA COUNTRY STORE INC,40728,14314 FANCY GAP HWY,CANA,VA,24317,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,6/17/2009,08/05/09,," $ 2,000.00 ",,,,,
368,EL CAMPESTRE INC,40502,1341 E LEE HWY,CHILHOWIE,VA,24319,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,9/24/2009,11/24/09,," $ 2,000.00 ",,,,,
890,GREEN HILLS MARKET,55405,1252 WHITETOP ROAD,CHILHOWIE,VA,24319,UNDER AGED BUYER,1,N,SOUTHWEST,INITIAL HEARING,12/10/2009,06/10/10,25," $ 2,000.00 ",,,,,
569,KROGER #192,77973,"544 E STUART DRIVE, STE H",GALAX,VA,24333,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,12/7/2009,02/08/10,," $ 2,000.00 ",,,,,
637,KANGAROO EXPRESS # 3365,9263,532 E STUART DRIVE,GALAX,VA,24333,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,12/10/2009,02/24/10,," $ 2,000.00 ",,,,,
372,B & J MART,4733,501 S MONTE VISTA DRIVE,GLADE SPRINGS,VA,24340,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,9/23/2009,11/24/09,," $ 2,000.00 ",,,,,
125,MACADOS,40695,142 E MAIN STREET,MARION,VA,24354,CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA ,1,N,SOUTHWEST,CONSENT SETTLEMENT,5/19/2009,08/11/09,," $ 2,000.00 ",,,,,
652,MARION MARATHON,33891,611 S MAIN STREET,MARION,VA,24354,UNDER AGED BUYER,1,Y,SOUTHWEST,OFFER-IN-COMPROMISE,11/19/2009,03/01/10,30," $ 2,500.00 ",10,,,,
729,PIZZA HUT ,22192,1038 N MAIN ST,MARION,VA,24354,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,2/25/2010,03/29/10,25,,,,,,
731,THE TUSCAN ITALIAN GRILL PIZZA & SUBS #2,42226,784 N MAIN ST,MARION,VA,24354,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,2/25/2010,03/29/10,25,,,,,,
824,FOOD COUNTRY USA OF FORT CHISWELL INC,11908,675 FORT CHISWELL RD,MAX MEADOWS,VA,24360,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,3/9/2010,05/05/10,," $ 2,000.00 ",,,,,
356,MILLERS MARKET & DELI,39393,29231 LEE HWY,MEADOWVIEW,VA,24361,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,9/23/2009,11/24/09,25,,,,,,
22,GREENVILLE AVENUE EXXON,9435,137 LEE JACKSON HWY,STAUNTON,VA,24401,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,5/15/2009,07/17/09,," $ 2,000.00 ",,,,,
454,WHITEYS ONE STOP MARKET,37011,2710 S CARPENTER DRIVE,COVINGTON,VA,24426,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,10/23/2009,01/04/10,," $ 2,000.00 ",,,,,
305,3 B GROCERY,10583,2594 E SIDE HWY,CRIMORA,VA,24431,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,9/11/2009,10/27/09,," $ 2,000.00 ",,,,,
537,RUBINOS,56524,3789 SAM SNEAD HWY,HOT SPRINGS,VA,24445,"UAB, QUALIFICATIONS TO RETAIN M.B. LICENSE-""RESTAURANT"", QUALIFICATIONS TO RETAIN WINE OR BEER LICENSE-""RESTAURANT""",3,N,ROANOKE,OFFER-IN-COMPROMISE,10/30/2009,02/01/10,," $ 1,500.00 ",,Y,,,
927,WASHINGTON STREET PURVEYORS,74961,9 E. WASHINGTON STREET,LEXINGTON,VA,24450,UNDER AGED BUYER,1,N,ROANOKE,OFFER-IN-COMPROMISE,4/29/2010,06/25/10,," $ 1,000.00 ",7,,,,
737,THE COMPANY STORE & IRON COMPANY RESTAURANT,48710,100 OLD CHURCH ST,LOW MOOR,VA,24457,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,2/8/2010,04/05/10,," $ 2,000.00 ",,,,,
449,MILLBORO GENERAL STORE,32064,197 MAIN STREET,MILLBORO,VA,24460,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,10/30/2009,01/04/10,," $ 2,000.00 ",,,,,
614,RACKEM SMACKEM RIBS,38394,385 LEE HWY,VERONA,VA,24482,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,9/11/2009,02/16/10,15," $ 1,500.00 ",,,,,
16,DENOS FOOD MART 10,50780,3373 LEE HWY,WEYERS CAVE,VA,24486,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,5/1/2009,07/06/09,," $ 2,000.00 ",,,,,
5,FOOD LION #2579,32852,13955 WARDS ROAD,LYNCHBURG,VA,24501,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/8/2009,07/06/09,," $ 2,000.00 ",,,,,
295,C & C MINI MART,41416,1518 12TH STREET,LYNCHBURG,VA,24501,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,8/19/2009,10/27/09,25,,,,,,
189,THEORIGINAL ITALIAN PIZZA,44315,"3412 WATERLICK RD, STE E",LYNCHBURG,VA,24502,UNDER AGED BUYER,1,N,LYNCHBURG,INITIAL HEARING,2/3/2009,08/28/09,,,,,,Y,DISMISSED
386,7 ELEVEN STORE 2531 20425 H,25975,20120 LYNCHBURG HWY,LYNCHBURG,VA,24502,UNDER AGED BUYER,1,Y,LYNCHBURG,OFFER-IN-COMPROMISE,6/25/2009,12/01/09,," $ 2,500.00 ",3,,,,
883,QUIK E FOOD STORE,25799,6001 FORT AVENUE,LYNCHBURG,VA,24502,UNDER AGED BUYER,1,Y,LYNCHBURG,OFFER-IN-COMPROMISE,3/4/2010,06/08/10,0," $ 3,500.00 ",,,,,
99,FOOD LION 1276,9898,2303 BEDFORD AVENUE,LYNCHBURG,VA,24503,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,2/3/2009,08/05/09,," $ 2,000.00 ",,,,,
318,THE CAVALIER,46052,2920 RIVERMONT AVENUE,LYNCHBURG,VA,24503,UNDER AGED BUYER,1,N,LYNCHBURG,APPEAL HEARING,7/30/2008,11/04/09,15," $ 1,500.00 ",,,,,
412,KROGER #408,6594,4119 BOONSBORO ROAD,LYNCHBURG,VA,24503,UNDER AGED BUYER,1,Y,LYNCHBURG,OFFER-IN-COMPROMISE,6/25/2009,12/15/09,," $ 5,000.00 ",,,,,
309,HOLIDAY INN SELECT,27582,601 MAIN STREET,LYNCHBURG,VA,24504,UNDER AGED BUYER,1,Y,LYNCHBURG,INITIAL HEARING,3/17/2009,11/03/09,,,,,,Y,DISMISSED
282,T & W SERVICE STATION AND CONVENIENCE STORE,56135,3775 FIVE FORKS ROAD,MONROE,VA,24514,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,8/19/2009,10/16/09,25,,,,,,
453,A MARKET,55890,1308 MAIN STREET,ALTAVISTA,VA,24517,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,10/28/2009,01/04/10,," $ 2,000.00 ",,,,,
465,N & W COUNTRY STORE,35391,1467 WARDS ROAD,ALTAVISTA,VA,24517,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,10/28/2009,01/04/10,," $ 2,000.00 ",,,,,
11,TRAVELERS RESTAURANT ,33650,202 S MAIN STREET,AMHERST,VA,24521,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/7/2009,07/06/09,," $ 2,000.00 ",,,,,
198,57 SUPERETTE,17490,276 CALLANDS ROAD,CHATHAM,VA,24531,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,5/11/2009,09/01/09,," $ 2,000.00 ",,,,,
148,SUPER C STORE 3,53562,1210 N MAIN STREET,DANVILLE,VA,24540,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/27/2009,08/20/09,," $ 2,000.00 ",,,,,
157,BIBI'S MINI MART,39532,507 RIVERSIDE DRIVE,DANVILLE,VA,24540,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/27/2009,08/20/09,25,,,,,,
164,JUNIOR CONVENIENCE STORE,35308,623 WORSHAM STREET,DANVILLE,VA,24540,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/26/2009,08/24/09,," $ 2,000.00 ",,,,,
4,CHARLIES STOP & SHOP #2,39635,1354 WESTOVER DRIVE,DANVILLE,VA,24541,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/14/2009,07/06/09,," $ 2,000.00 ",,,,,
152,FAS MART #120,26069,1016 GOODYEAR BLVD,DANVILLE,VA,24541,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,3/26/2009,08/20/09,," $ 2,000.00 ",,,,,
155,RIVERSIDE MART,4377,3007 RIVERSIDE DRIVE,DANVILLE,VA,24541,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,4/27/2009,08/20/09,25,,,,,,
419,DO DROP IN LLC,49498,10161 MARTINSVILLE HWY,DANVILLE,VA,24541,UNDER AGED BUYER,1,N,LYNCHBURG,INITIAL HEARING,5/11/2009,12/21/09,25," $ 2,500.00 ",,,,,
769,RIVERSIDE MART,4377,3007 RIVERSIDE DR,DANVILLE,VA,24541,UNDER AGED BUYER,1,Y,LYNCHBURG,INITIAL HEARING,7/13/2009,04/14/10,30," $ 3,000.00 ",10,,,,
383,KELLEYS FOOD SHOP,51192,4892 WARDS ROAD,EVINGTON,VA,24550,UNDER AGED BUYER,1,N,LYNCHBURG,INITIAL HEARING,4/8/2009,12/01/09,15," $ 1,500.00 ",,,,,
172,COLONIAL HILLS GOLF CLUB,30945,1990 GUMTREE ROAD,FOREST,VA,24551,UNDER AGED BUYER,1,N,LYNCHBURG,INITIAL HEARING,10/29/2008,08/27/09,15," $ 1,500.00 ",,,,,
706,LA CARRETA MEXICAN RESTAURANT #7,56627,14575 FOREST RD,FOREST,VA,24551,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,2/3/2010,03/18/10,," $ 2,000.00 ",,,,,
722,OWENS MARKET,29177,9741 E. LYNCHBURG SALEM TPKE,GOODE,VA,24556,UNDER AGED BUYER,1,N,ROANOKE,OFFER-IN-COMPROMISE,2/3/2010,03/29/10,," $ 1,500.00 ",,,,,
744,GLENMORE GROCERY,45994,20 GLENMORE ROAD,SCOTTSVILLE,VA,24562,UNDER AGED BUYER,1,N,LYNCHBURG,OFFER-IN-COMPROMISE,3/6/2010,04/07/10,," $ 1,500.00 ",,,,,
690,KANGAROO EXPRESS # 3717,39978,4243 S AMHERST HWY,MADISON HEIGHTS,VA,24572,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,1/27/2010,03/15/10,," $ 2,000.00 ",,,,,
869,STOP IN FOOD STORES 46,72611,4448 S LEE HWY,NATURAL BRIDGE,VA,24578,UNDER AGED BUYER,1,N ,ROANOKE,CONSENT SETTLEMENT,4/13/2010,06/02/10,25,,,,,,
498,330 VALLEY STREET,48027,330 VALLEY STREET,SCOTTSVILLE,VA,24590,UNDER AGED BUYER,1,N,STAUNTON,APPEAL HEARING,5/1/2009,01/22/10,," $ 1,500.00 ",,,,,
774,MIDWAY MARKET,41869,4659 GLENMORE RD,SCOTTSVILLE,VA,24590,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,3/6/2010,04/14/10,," $ 2,000.00 ",,,,,
795,RIVERSIDE PIT STOP,10302,PO BOX 160,BIG ROCK,VA,24603,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,3/24/2010,04/28/10,," $ 2,000.00 ",,,,,
367,RIVERFRONT CONVENIENCE CENTER INC,3413,P.O. BOX 304,BIG ROCK,VA,24603,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,SOUTHWEST,CONSENT SETTLEMENT,9/14/2009,11/24/09,," $ 2,500.00 ",,,,,
330,HILTON GROCERY & DELI,48983,10994 HURLEY ROAD,HURLEY,VA,24620,UNDER AGED BUYER,1,N,SOUTHWEST,CONSENT SETTLEMENT,9/14/2009,11/09/09,," $ 2,000.00 ",,,,,
921,SUBWAY SANDWICH & SALADS,26480,111 MAURY AVENUE ,CHARLOTTESVILLE,VA,26480,UNDER AGED BUYER,1,N,STAUNTON,OFFER-IN-COMPROMISE,4/30/2010,06/25/10,," $ 1,500.00 ",,,,,
842,BAMBOO CFE,57625,1 S MULBERRY ST,RICHMOND,VA,57625,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,1/28/2010,05/11/10,30," $ 3,000.00 ",10,,,,
472,ANNAS PIZZA & ITALIAN RESTAURANT,60594,2144 S MILITARY HWY,CHESAPEAKE,VA,233320,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/23/2009,01/04/10,," $ 2,000.00 ",,,,,
